IDLink,SentimentTitle,SentimentHeadline
wfNouYUH1I,-0.020418719270625385,0.02691030277787453
5kr1vJrJcq,-0.13017730217617773,-0.09712956380262487
KVRuA2LPfo,0.030060185765626215,-0.0560025482049783
eJQojN2h3r,0.13982788286403725,-0.01824043892179446
ejy9F1HVlB,-0.011891857391328578,-0.09265558986019742
Qv49xwKceU,0.2817897516335965,0.11317017753372022
6Xq0ljCd9C,0.068320435134443,-0.024376753738584035
rGvK7760BH,0.016274794561863593,0.04476988242547123
LjxUm0nubh,-0.019994779976952107,-0.035134184381443063
mHShmfjeD5,-0.03612461694749596,0.02174676908265124
gi5aLDNsf2,-0.0054347250467505605,0.07695796707843507
9Iq3Vfn6GO,0.014616553306343084,-0.005078542822195447
2nmh8mLs2l,0.008325965069764686,-0.09911478619421021
JAwvKgYbu4,0.06795329286577856,-0.009270952646367863
wfxZmoi8jU,-0.004560572279213282,-0.03544866831485058
gNh5DXQd8l,-0.08999203310236784,-0.04639976481595761
H9fknvJ0aI,-0.0355002200897699,-0.014904238260600774
yD38r5DvMn,0.033431918770799436,-0.07969892514155631
pAWGzmrSYM,0.07772508454090835,0.016878946086375978
dbsKYmAo51,0.0660550851463872,-0.00027175474555471944
GT6i9BRTPp,0.014256453481273707,0.011377933586205678
9uLZZ6PVgz,-0.017752203734332096,-0.011077638412724775
vlnC0cLc7L,-0.02983948208440688,-0.18426234171722422
cIiabkHwlY,0.02169985901863689,-0.03236056488065934
WgpByMsIDp,0.023266233834439532,-0.016062001059625363
n7kzbDA05r,-0.019717640056205042,-0.04817312851855629
BblluYsQpb,-0.019189236872196692,-0.0003513855835366548
9H9E2SRDMt,0.011965984686010041,-0.0292475160236996
UfsBb660LX,0.023269824950870422,-0.016063580043944793
j2dtCSL9g3,0.019852902200538602,-0.033968210154241715
4wL6O1TgxQ,-0.08230441073885407,-0.011384655552656484
l8tyzfkkhG,-0.08132402500602764,-0.01767607508739714
0VwNG903Bm,-0.02427678868911638,-0.09784521076888325
A7Z9gkCWpZ,-0.02163537134895752,-0.17247374046742264
PgyF5bW1J1,-0.01647357148915336,-0.011353989575808465
bOzyP8VPc0,0.025105601370210933,-0.005562381783383577
X8RwYjq2t9,0.047316403376049275,0.0036329833418220275
HSvihVzeQb,-0.009867625467266692,-0.0514834818322696
xaVP9Ds1Kf,0.031067084656892147,-0.012245197845495884
GvrEzgev07,-0.01056727062444177,-0.036681748693784204
2HAWlHcOFh,0.007005723871241642,-0.0682345074215009
R4hvgP4qE4,0.05139490076287424,0.017654564991142235
e7fYCZgZEY,0.03802095927623923,-0.014651107528743268
HEGvKG8yFY,-0.00309061493215867,-0.01653444409242897
sVBce0rKRV,-0.13714023525187347,-0.06160199692565188
zl0fLwFD4S,0.030356740828353507,0.0104291565307589
se8BLHNnqk,-0.03981751413829835,-0.02781947991565687
1fOdSbiaaC,0.033374046828704144,-0.08143606690328162
MUlRnK35LK,-0.0026501048025416724,0.008319495910463059
mNCpTOyFlA,0.030800942713922176,-0.019185762309914565
Yx0QKexa67,0.020011244324618253,-0.011724662258144131
gkSP8s9nZc,0.03172650902880861,-0.03878479589511387
Ie5DuaKMnu,-0.013116073970638147,-0.1118179015313843
ZiV5y5oorr,0.04236348422881476,-0.012735207288408042
6LHEyB7vt3,0.027557463602795294,-0.011279254654061995
AzTkHTWQby,0.2772228068339487,0.10620169331310082
n5F7Gs1UjJ,0.01732573278498132,-0.07130428378276954
3upFFRfcVI,0.04959041814201872,-0.02736086254620653
tLDs3SOzsR,0.08192545402406066,-0.02408311720677403
xsk0O6uCKy,-0.07088031016996009,0.006493154121997459
RaNi5neVi4,0.018863784579015233,-0.046369230587515305
NtiJNOIl1A,0.014152468460328126,-0.031799842517467654
7voP8xeAJE,-0.0698146006139753,-0.024775389257477753
JrkBmtDA6Q,0.026087709844369023,-0.008825024686260213
MoZVYnYgta,-0.00013602968927333954,-0.10220073579917083
OUvhkgd25S,-0.08847086102670695,-0.15446997276323748
YUVUwzEffB,0.03474694168916935,-0.02396585054434788
KbYUBVsa8d,-0.03417668293747657,0.06794010544799806
e0BWYeyMkH,-0.09172466730836001,-0.1523263061364652
qjGmrj5sJf,0.00346239230251872,-0.010286109578395333
wHO4bkWdUX,0.1429456971993904,0.2019635082775615
cFCfGMosj3,0.08975103949327938,-0.008349981285010495
QJoiHBDS8c,-0.053191194201188445,-0.09262518230129774
eZ5qEfsvwj,-0.06392162850035088,0.045628583004439775
Dw22IivHc0,-0.031658078431223896,-0.013404440632364435
RzM5aMGdBD,-0.07447419849516708,-0.03176671376727978
pnKSrz2N1q,-0.017065617801079062,-0.044670556608625296
yumcDKjtz0,0.020030547300825256,-0.04154589908112401
3zkdkLGD4y,-0.0017991258163502345,-0.04837491232436778
VfiBoYILo2,0.0044089757899733965,-0.048696914113152974
wOraYxPL2J,-0.06315561142200721,-0.061598830796618265
D5B3wsM2Py,-0.0919569469949917,-0.058020708747284405
FatjYUG24n,0.11156945756526715,0.028832283914336555
PHVXOoohwZ,0.027303326621542497,-0.10947173861607441
BvXVvTMrLd,-0.0845658072192236,-0.014236314288909153
977uyAhzUz,0.012454966552731891,-0.03846806395893239
YG0t3MixRo,-0.027202220396291266,-0.039004917036238686
l7DHTITnVW,0.026673595354962394,-0.12004951271553109
3a255ZyFdb,0.05174145946264453,-0.054720772819782736
a0FwW6aunm,-0.004847513907310512,-0.019069314504402322
4NsYMY8MkK,0.041288182258677975,-0.002058149983014192
oGJNCHBTBu,-0.09594814319855358,-0.10103111505081147
K387E8OMgh,0.0440437308062217,-0.0127160044094539
LGEPxWAMpn,0.01201572920171666,-0.066232994855657
8v9QfKOoLj,0.026510115343763165,-0.029720846011988787
LX0psoRFKm,-0.025940924582735128,-0.061295088915305926
UZVis4BicR,0.05554897241123554,-0.009209479610293603
Ty91yVC3wz,0.03575145988596348,0.0840307163752957
hMjOueEDJj,-0.007084297607641749,-0.12736744975730036
IunGgVfKo8,0.03934451198862907,0.007912948280282548
Fg0LVlh3kr,-0.012900872295441835,-0.018967368185463483
XvQcGMFpiX,-0.012715860773380586,-0.012824593503151658
jejzwS3s55,-0.012716191607487033,-0.012829516972673469
nIopRNQZur,0.021573946182313005,-0.03372502669213098
R72g8grxPn,0.030757290619202862,-0.080756655827333
LM7VPCDYTv,0.020267221434920126,-0.04594012819368805
yK3nyFRxYP,0.05985855064957232,-0.024845168088490542
WASJLJ1Gwt,-0.015553372741739293,-0.01981650476317128
nAQlEWK1k6,0.10868947196869795,-0.04526391801001727
27auzUKNWQ,0.04070275249154412,0.10353840451228816
UnKZhVjkLP,-0.01795181811462694,-0.03362402922089813
hYMMh5Jrl8,0.026177013003426165,-0.05854261596631262
3lhjLF8ZlO,-0.046063263814331165,-0.04688276536533623
sfOc5I5d2P,-0.015520469611002936,-0.018495014429312583
rMq5wSJbY0,0.06067304242997889,0.06941196562799574
Iyc2qIpc7A,0.08376563643814648,0.013360803776303184
gXZdHqdIak,0.014084762518059834,-0.026435779595831117
l73EbG2eeB,-0.007617833888878229,-0.1373218975588747
CO5jbQqIMa,0.003691121189552278,0.04713204230509242
6nDPJc7fzx,-0.006213034529917938,-0.13062329291302432
Lm1StpmPvs,-0.006411345363119794,-0.03445729665971829
hug9OEOx8a,0.13114794020979909,-0.03746820417392412
B8Ki1lEOWX,-0.0037685079715407636,0.0006511966621363446
VeOMo4Nqni,-0.007725562720977108,-0.0077838237338028644
US8DimyR1l,0.05147838374115535,0.11562330765704364
WLvJhfH2NV,0.047378407696849444,-0.05811432693334545
A5DpU1qC0x,-0.07270892032643934,-0.08947023988485979
YeX7S04Fox,-0.06281650665471103,-0.0644317879014142
4df0cgl9M1,-0.07270904112847477,-0.08947310981920102
uNBK38qJoQ,0.002700666159041677,0.025458099554957977
rlU4vXV7pP,-0.050482554069784955,-0.01976512315963245
ZiQUgEO8MK,0.06980676226197517,-0.015537033744179276
GHbX0E1Vgx,0.06384341756705268,-0.028974723015457712
PdBxrIVzDC,0.03204418852267443,-0.07032686311405355
BXspGNbN19,-0.007586835095323026,-0.1464654204305822
yXvb7Jb1PW,0.00956678869835937,0.03149227439035025
F9ZqWJK9B9,-0.06598536346223315,-0.029233990277295722
dReWT18vYP,-0.009541194670675563,-0.07477515322315124
KvSMMHAcpd,0.029499910705638517,0.010924162556615338
Ne2ke0npO1,-0.00028940649530531984,-0.07382070549012647
zbM7n822U5,-0.018506061886326922,-0.0578257391225808
YJ7GW69eGE,-0.013401580111793245,-0.021330769750897764
b6C1gtEmp9,0.0023079379403410116,0.0333581508996625
vXY5XPUkOb,-0.0001619860897809388,-0.07514479785811162
j5l35luXrv,-0.014124535081015127,-0.10277939385861745
vQv8Y55bcK,0.023801077688456938,-0.10096545886388754
uGEPyZr0KL,0.008028808534511026,0.04048317768899524
FDy1PucZoP,-0.01290376795359742,-0.07832195585107617
KfjzOMfPnb,-0.025530962491956466,-0.05506612275517462
ozi7ttKkde,0.019888653388166554,-0.11606894507081088
D9VCoUas5E,-0.025202159874946433,-0.033884815563701584
qYAXd9AiKm,-0.05361841935970311,-0.11587551093243262
xOlQpwyHHk,0.01419492382003971,0.028518460064604685
kSeECVsS52,3.5922400235248236e-05,0.0016370643076481523
FW2XrCPVUp,0.09571205908317881,-0.032772937701326166
kmuAcB54Op,-0.027333608539237702,-0.03823748916121993
9uVC4R4ZtS,-0.029904070906028236,-0.18579679994500564
Tt3f72zBh3,-0.002657791486163996,-0.05973316068320508
xJSBPQ9aBt,-0.02076162648890138,-0.07534948554502154
LVuf5dnW3e,-0.08371727906462212,-0.18832275487203498
VOuoBcc25I,-0.03156743698430019,-0.1394949638724532
0HHQ4w4VaY,-0.005127636528325858,-0.03452161124264574
Lc23u1SCix,0.016488592096551537,-0.03583220866076227
Elro8Lxq1y,0.01843326067926152,-0.02158906382394315
0mzcFPWp6C,-0.03409074692158085,0.010901409579432475
YkQz8sUQ7s,0.0206955207071172,-0.013066519178496931
8NOWTt8Bsn,-0.05476180214951344,-0.1028949045815078
MrMKVzE6cK,0.21286973842853993,-0.03573244108718364
6G93TSCFOh,-0.06873775634918965,-0.0643799946162936
WMLqqdzPjW,-0.009974921114717525,-0.08567562733812717
rghoyN9x2m,0.01599540373685204,-0.03599192758182643
GrMztNW80D,0.008216318462065338,-0.011873091898875601
eP5JKaimiS,-0.09102496175138425,-0.10101675563399451
LrSInx83wR,0.009824862949410667,-0.12603515173072466
8rRb4i436k,0.027425609704342196,0.09705650391599312
QfynvAA4aU,0.022945628398302033,-0.020219001082196045
a3j76gOPLo,0.007169242287671478,-0.002675364696051439
ublftWZyUS,0.02139482281705458,-0.04580575660085445
PMgEMNNy8X,0.03993137068025309,-0.08725247883706855
xj71iNV4bY,1.896858245694689e-05,-0.047809135418151724
vvTBLj9tBz,0.0011134464044179582,-0.014946564106249293
FGKdb2J2Dq,0.005614411093704287,-0.031340806107633734
NJR7ydPCYc,0.0012700056043463432,-0.004177919999997446
OB9MtMwEWu,-0.013127053426162707,-0.08910693002695118
4xEIPRB83r,-0.0726105166228565,-0.10376771798521428
DwP5GAkwxo,0.0028860463449464973,0.015197917060284585
NewA9K3DMM,0.009802837632031656,-0.009096809882557564
72DATJsKuW,0.016947132772947196,0.09105300607423775
mfWOx4IhSB,0.047438532719632436,-0.037974935791802944
aJyChJi6pe,0.01438861869617637,-0.05592478531510059
aDrSRNoRqx,0.034878047766603935,0.018388172825399743
eh89DUuioW,0.021180507719548672,-0.0029660214748105113
Tc0B2tIjCS,-0.032162706527256085,-0.02463316528563583
e2VBmFykZU,-0.08706402829186101,-0.028849204759036386
Ye4hwgkHvV,-0.024906885304798357,-0.021127120645587822
yd5rV9KvI7,0.0008728870703469474,-0.004571265281242232
atjip3XsYk,0.027311578373816373,-0.08662740233020909
14JC9KZmGR,-0.02789006635172501,0.05637056196014769
DN5wOdhPbN,0.03233835662249579,-0.06756179691618401
dAHKZH1Ypb,0.008458096309462865,-0.07061438502026084
zcdrRJFcvk,-0.08581786136878365,-0.12008377762594963
Cy5ugJnSnl,0.022668054061341224,-0.10871713042769915
SyopWNDxIr,0.03932218326779456,-0.0054147530013779425
3skcoXwgeQ,-0.07187684626309547,-0.04829501053426268
PLBsIJEKYC,0.008671988966421296,-0.02001011144838588
NCwXcgBc51,-0.016044688412952677,0.023038100763022443
dWgEw2VoV7,-0.008657978233368672,-0.007939847427561411
5USSY3hPoN,-0.013540926076827853,0.00047775236148923494
YI23E9cHAT,0.00659452162219335,0.051605125341473455
benfNggjL1,0.2978731858469584,0.0397381345473147
JbKxrnaq0b,-0.023765018542408166,-0.02043004566397318
b7qZIQNb8R,0.021193329012578234,-0.04186173896923119
coPj6RqdH1,-0.013853051317918566,-0.039719960019416224
oS59FxVvXI,-0.030051279102542884,-0.06062338669604732
VAZ3wEvySQ,-0.025680487922544324,0.0023162223254261055
D9KL2Srx1l,-0.025663278212222914,0.002817846038661689
3F1ASovqb8,-0.03222476125182464,-0.01051567206925222
8elR1enZxV,-0.003696495162175432,0.0025740347964773136
6LCNyrOsPW,0.23213284755712343,-0.020689937747276618
qazT6jOAIu,-0.009148469373269878,-0.04450013775433046
wqqBAT06BG,-0.01715072392862576,-0.020203483985635866
4sb95A5xTG,0.002537596484995175,-0.03865878009778705
2SjvRgnjI6,0.017120533520197618,0.003072884305026272
twGcyqxsGU,-0.01537102298176425,-0.08142785428602922
rcztT7CLn7,-0.016720868640807896,-0.034771707617090766
eQDVAQGieF,-0.01714555823767258,-0.07288677900486312
yyrUsGCqBl,-0.04024546526838644,-0.17351001897544988
LfjnHQPxub,-0.004599405585078565,0.0063512591147088585
yIQ3WxTmgD,-0.008513976739525086,-0.031032848593279427
b6jpg5sGoU,-0.01383217952573874,-0.0534054739916183
2E1Vic4N8D,-0.01873239633140527,-0.03286250187541071
wRxaJ6PQSY,-0.013271310008067834,-0.02473520223270988
yQnZomMNQ3,-0.031911428009551636,-0.020954440333067113
RHnTa5ZgTB,0.11919620979791103,-0.0020710114218620594
JaBcqadcb7,-0.02720040470440324,-0.03900522820600819
cIAVK2Af0I,0.04655626342371095,-0.021322027776145905
xtRxhImN9j,-0.02846387305339929,0.02268755869665092
TpdzgejVZz,-0.008503994785600391,-0.030794235843376427
fYCjYiGJnR,0.04147566386982338,-0.0962087236652238
aaHmCIYrbw,-0.025647013414163186,0.0032189356183361184
SFGuYcC59p,0.020711804916079008,-0.009007091996392855
oya7nIQ0a1,0.024106412538678536,0.06831049019825756
o8wKqpd3kB,-0.013297481595731917,-0.02476050936280092
ktpYhM1y2o,-0.013271712681519339,-0.024744768680514003
51YQNMoNYP,0.21094579304687405,-0.008667575743191146
J8dl51JWlc,-0.006549334124639647,-0.0202553205022927
13x1ogmnJu,-0.020105404578796584,-0.023223095300861973
vD4n1a593n,-0.02567510592966818,0.003130374761675956
jjMZjYfX6m,-0.032176962209141444,-0.06508985280889822
axYu3IQJDb,-0.005373342245851107,-0.03837553954423978
79X2gW5P0B,-0.005475185646613919,-0.03966761637940865
MZAttDaL7B,0.13476944005097596,-0.00703717434859881
ZD1v9FKWUs,0.01988352185183836,-0.037035520580345246
3XNM6cJ5lK,-0.08550423026508462,-0.035785297903304834
1GkoRG7T7P,-0.005396128853457851,-0.038377088941691354
xWi9UDFqGO,-0.017538863375201833,-0.07992844486652761
vpVy82IRuq,-0.00545000656126918,-0.03965707965788305
lIdTNKeMLV,-0.0130197188506564,-0.028839280855258227
s2zVBGDTa2,0.03439968886750957,-0.026325971183796214
jPpwglgTvU,0.12683852003930612,-0.06782505484306954
d99pkPTlI9,-0.02559772113756962,0.004276667971730492
o7XgSARLR2,-0.06969635261098403,-0.0159543463990202
ziCqZy30OW,0.044660962814604466,-0.09928053015853695
BuvDjPJgLD,-0.025380863253556197,-0.10435859294406759
jsVgGZ1g9U,-0.015822641338410253,-0.01101674260154839
cyjP8MWVIF,0.016320260055101253,-0.09396367444479983
FIV6hFPYeg,0.005264458377589035,-0.11417378185003609
Gc3Lj3Ff9Z,0.04019409643721244,-0.05937466690833226
Wlzn3SS746,-0.013198808210882153,-0.037862455289777275
tEdYmCLI6L,-0.04313371882686527,0.018399442255331015
VPz3AXBtzw,-0.01387349474864176,-0.03736197683031916
ZWWwzPEnBo,-0.020891494834493093,-0.029542189505359827
ZvA4wpVXCd,0.021742392288171253,-0.0019773796974967067
A6D2Uz0xDv,-0.029797679296485805,0.009577600287170751
LFbglWhj0y,0.012662371493385397,-0.055024078468094685
II5YZyQ0gZ,0.04966427588658054,0.05786519457004269
uJlamVYiqe,-0.013402838089086424,-0.056761464153671136
55Hbknln7w,-0.026672059641794574,-0.06403180734608316
6oZy98y4rj,0.016971608918526487,-0.08827332127004606
Oqs4ozF6yQ,0.19100521019251118,0.03870562256543082
9dd0O1dBAI,-0.011772998797057198,-0.027114372253267773
TPlG2zzKzN,-0.0389521608325337,-0.10120405585590468
gWs1p2HZHj,-0.08783205225813416,-0.07595830004657547
mWpSHKfAB2,-0.0073523409320916475,-0.039626586772238764
9zWnkfhVHF,0.003353189091227664,-0.0034408270340592125
tqEEmyxEhn,0.0598174910005367,-0.02582504029759336
reRFeNYngH,-0.02050022995998086,-0.061028067819512505
uOrRioFRi2,0.03431904348883495,-0.005166913199271548
c2dskDvAzI,-0.10296814868552236,-0.07684026336773102
cUSeoGr9TD,0.019936059557992002,0.014714191464565035
msumZwPzl3,0.002733500333855094,-0.0510310544929179
KvImsUf9au,-0.010943966510221384,-0.06526206092609958
Ot5hTSSc7C,-0.028288754467051896,-0.1111494578652894
HjwEoSrDZS,0.05042993858012157,-0.021610029738125893
2GavRnbsJZ,-0.016919237275887265,-0.13880974458671497
t6cbYTgc18,0.029767166409219392,-0.06687715339533354
4602782czJ,-0.002574672369727967,0.016764386151665818
q7UoslGfzc,-0.0025747126370731163,0.016763429506885405
53hKfU1CXW,0.02037909712670997,-0.00042049589134913936
qFQABBVGUQ,-0.033237433097705174,-0.07148228639010003
D0bqridt4Y,-0.0017347698777895302,-0.016448333730713784
dUAYlGaLcb,0.03510314086768992,-0.06805993287352602
xxjTiXqrm2,-0.006407709359330781,-0.1602414610161324
oX6hf0OEgy,0.0039012296205347763,-0.055070126678376415
NjkAib6YhC,-0.03554264171217609,-0.005519263602957378
h0jmgMio3V,-0.02225495902541233,-0.03120971524309015
2VDcWXJvYt,-0.026704931272907465,-0.06230447332814365
eJmHJNBx9d,0.03307001718448504,-0.03276126530741246
MG6TYip4rl,0.056776876392899515,0.0022095379151732806
QCVFZvVjoE,0.01603862908190002,-0.03388582646334855
mFODMUBvBr,-0.05081219024788711,-0.04732239817769155
jM60GOa6BI,-0.02184090892913547,-0.013512174191944528
9Oxpv2WyKH,-0.03436340191905375,-0.00590260308260184
ZBpiKymmBb,0.009407395684808377,-0.04132255678381903
qYmM6m1xu9,-0.01053180049301972,-0.05317558439432204
8iKFkL3y6e,-0.0008870710858373441,-0.036959712252202716
g03ERTZbEY,0.01572716452535447,-0.0503124815457963
4O8izXEZ79,-0.00031172902020300177,-0.060482079446002854
Z16mGtQPV5,0.12186504339418625,0.07630976547672093
u2TjTru9hQ,-0.0036419147698982662,-0.0068702054719154745
6PBK13idKW,0.01128418184338506,-0.04849626793285002
pSyc545Rl8,-0.030580742302682484,-0.009665435388872743
uxEnMUQbQL,-0.09730239292465948,-0.07246734244017168
pEgeXVPbW6,0.01911921087363839,0.014988011317799204
qURPOLl7Po,0.011284785853562317,-0.048481918261143835
MzvucoepM3,0.01604411207723662,-0.033884438483515925
aMbGhEebse,0.01859917191304783,-0.04119734176758685
771aO4vWPH,-0.009096701801150537,-0.052162609403422794
mObcwUVVCq,0.01741039908635586,-0.013103623740114145
si4NQU1qO7,0.3125836052752387,0.08388095161851741
Tsdf06phws,0.006366869078432502,-0.06865882787991193
bBAPy0DJqF,0.025674304906869862,-0.03323192661168613
JHfcaGehVj,-0.1881117391522261,-0.03798416664802543
nhRu0jh48L,0.023335822730550747,-0.04791769222036375
8LoCthyjC7,-0.013288588364061554,-0.042179047754827566
kMZPHHtfHf,0.023489225930820902,0.027190990206522173
v4JEigE4Di,0.015280790025924754,0.013436694995842416
VSlsTQnS1Y,-0.057733882487948834,0.02121139899754483
TY9z0DahQb,0.05327419635826887,-0.07615740243127346
voHTHM4UYP,0.02690285690114337,-0.03424993954193095
0NLscaZclb,0.02447837390252359,-0.1084695660232839
PwcU8OEqEK,-0.006492660818868986,-0.02960303070870183
VkdWl7Xg6X,0.030339191630037423,-0.025598538700537948
mwsJ1FaA3E,-0.011311628022216996,-0.07319300718252024
9JKsx4OUcs,-0.08913572024369358,-0.03781166788816481
Zxkb9P7qCy,0.0157311842656588,-0.03116635904988657
tCT2iCRtbP,0.0004306943957337534,-0.04496867228069263
zeI8wZidMM,0.21623959626312453,0.06134602918632157
SXigPZyXqe,-0.008682742975504115,-0.0256238482705681
R5rTHn0Qfp,0.021961834974780332,-0.03498203735584315
kfUUJ2tryQ,0.050978639483549436,-0.09135228669124482
vx7fEmVVwc,0.010017370910054111,-0.025717497075330317
DOfYC8A3yv,0.0318781253756343,-0.09085361811439892
P42Wv0SDKr,0.03187816129530683,-0.09085129662525776
pTVeSGp0bR,0.0318782059103246,-0.09085170482483809
RblJ4kyiyP,-0.00836787189609384,-0.04538027940152405
Bq1TvpFGGP,-0.00836794808311152,-0.04538355753544562
CEqeJa9jbk,-0.008344235326566314,-0.045360005308044564
vM5ItGt8mm,-0.10853065139763196,-0.12019650982367582
bF8wn4KpJj,0.00020882864060182103,-0.027106595868627258
1W6K9Nq2mt,-0.06218442576070781,0.005208427297790241
Xagh8Z6LUw,0.017428965985642034,-0.0032621339906759167
MugTmPdvjz,0.023989048353534232,0.03619961463953162
lbNUBNBVTD,0.0500982967769704,-0.04923176913943628
iO3db7Cl1N,0.026129904235687652,-0.06353901444170428
vZmSg5O3tU,0.011287467208042582,-0.0010867421537951684
NgdtoZYfv9,0.017388642042396835,0.02266071690511238
A03tgPC8qc,-0.008462640584206661,-0.030353038046515513
rwymfiq7wu,-0.026218358265839584,-0.05191071679636816
5wfsJHUr2h,0.029359931013646357,-0.008365895074295197
fqHCFz2i6h,0.029360056163354426,-0.008364389984314703
Ze93TTmxJu,-0.012401445490331826,-0.019472704408261002
tq81Yev21I,-0.030889835281126113,0.03645341053633393
oc7vpklvjk,-0.011789184992481204,-0.0114069009335915
Ttt0PWC2cB,0.016574784820932137,-0.04110911131486504
A3JYhRieew,-0.07049717533539197,-0.091113614536929
LB1PtrpVnI,0.011714463617420456,-0.03685771571688908
ZeckLV3c0M,-0.02308040179175714,-0.037971844544282214
QE6bCu52R1,0.005841779219937139,-0.11825838848210503
ITlLxIgIqi,0.038365708514036055,-0.02748225228844997
FIkS42OYOf,0.21038078341462155,-0.010082695119692365
cNHGQ0Lqa0,-0.0013421530425656509,-0.03757790383350092
FfiFkMik5S,0.009010567494973703,-0.03433739813083492
XCqJPFHZm5,-0.008010194916011149,-0.018694492311500215
RVjKyG9ZMo,-0.016040674731976113,-0.041772795026342194
aVedCzj9ET,-0.04005388744196546,-0.02347773371955138
Uyc6Hd172I,-0.04543212848959842,-0.04392133677433091
8NPW6STaYW,-0.0059824206246122565,-0.00028130140250197215
tBAmVnnTOz,-0.05229242746782501,-0.01989766756373169
r1AJPnCFAF,0.0037554672073699296,-0.2142854703812691
r1vISaLEiI,-0.0093785870394857,0.022134057649906606
Ur7ICXiGLp,0.017168464233404637,-0.05256356113157293
QhqC4nnbl1,-0.007743892291179373,-0.13245701301723156
ZDJixA4KIs,-0.05361325642855598,-0.02802792209407714
kn8kuLupUq,-0.0065290579330216135,-0.06516773993458246
BguiTXxwBp,0.020902300755661345,-0.009759870562861673
8PhsQ2P4ZB,0.11264543767423021,-0.060751720972586604
FsnehwyNr2,0.0038876908183212338,0.024673539111887265
8d8vwiRiDd,-0.023995884706269604,-0.10034086947622138
0ez8SP2JgR,-0.01838493747940124,-0.11269945136865016
xkXr8uSCzE,-0.004727286674678943,-0.04269476461621786
4p22IWDZpP,0.022695600870871975,0.029170884241218508
n3ZLFUjqTl,0.020542397748466397,0.01584718550506505
QnQM9pxjaX,0.027967014200320786,-0.01005933132905195
AahqjkoDrl,-0.007887573808039144,0.009106739719780283
Q5cawinjgu,-0.021741662822386022,-0.04709335044082041
6RdE3un6YE,0.04617651443882331,-0.018086996155868264
G7eQl7uyMp,0.037501694702209314,-0.026992399466293365
K3LRPblvox,0.0004425364198655526,-0.0547661372964744
5j7acsxb2m,0.132961396455003,0.019464030054210976
P9KBoW1Yfo,0.09344073371126524,0.02783285130964074
HRX2Gp0nG7,-0.019227664885529485,-0.10856012382189707
K6GmhQuirD,0.026854972428630445,-0.09181170086009305
7AVgqM7zUp,0.012230791209362542,-0.010574718764064399
Ya22kfuE3u,0.045002246981499676,-0.015014626071036295
YujdeJNnaZ,-0.010341646691185853,-0.020038386824465498
wNAHF69Awy,-0.01658279158719816,-0.04489828185958574
ktbWXvzBQ4,0.0018147510420446732,-0.046581777113079176
Lq2o2RJczF,0.03996800592402556,-0.0627498560623692
tegkXUeLVi,0.019284522655429074,-0.05585445182861414
ATfbVor0yX,0.02589507184773517,0.024279076943914357
xzIAOhpfzT,0.00796074451553926,-0.03419671041036468
CmKUGoelTg,0.01951363099893105,-0.05570030935849815
kVndBky9e5,-0.09100204037702324,-0.09828042816046338
sQ25Vrv15s,0.028594329449546232,-0.0880526654170862
FM2iNov3ig,-0.03829471047255927,-0.038814177392624924
4kU83KWGFZ,0.007460313338063684,-0.051633279655218765
Ar9IxhHRaz,-0.01671566980561086,-0.03464966528477832
7PC3TaAbcv,-0.06294850071705099,0.0023637216581438823
LntQOg74e4,0.042279285650943486,-0.08151350681196784
QyG9FFaC6n,0.02143893193811624,-0.01579868872136085
GGvqdjzksK,0.03780831436598559,-0.02807594623042302
Pl6byWpOz6,0.012464168653817592,0.0051287931789219705
OA7sJzrok2,0.024821184486692124,-0.03501096765351969
QRfCi5bIzR,0.023668588157484738,0.0200252178988945
0zK9MDUiBS,0.02423274324512246,-0.10485298682740457
7jCHnoqD39,0.032517420870822815,-0.0385395083478443
jXarhnxLK9,0.04261220677918857,-0.032720243249207887
IDTlqxlxIq,-0.00212453251087435,-0.04189571443200863
2oUTxm3T49,-0.008553505886131697,-0.07275404250670245
oIAUO2cZmQ,0.02638014459692417,-0.1092263525802519
M2rSGEhqLu,0.013142454758767415,0.018242126193522668
0s4GiwnvlG,0.08728156299787332,0.0005405597415582631
Nk1uan2aSL,0.014970349349826509,-0.027232318332690228
FYxtcyPp9m,-0.02610456411311476,-0.03681628831827669
yMNCMfne36,0.0190003719376978,-0.03113132293089419
734SFUpDuF,0.043897615583893886,-0.03191615370609267
bpPSltTuDr,-0.015240570650164294,-0.07352215026482267
cQOrkbfXms,-0.06351792372789983,-0.06992667235967463
MVItuVfcqV,0.006010560479514357,-0.04876323379544372
etWot8guKO,0.21510550224071262,-0.018650505056224818
Ac6oKM4iU9,0.019453671539490847,0.037846846993198444
w5velYMN7D,0.010492216202325447,0.010791016030570113
feUJbFWVQO,0.023766985705660437,0.007677589582705486
BIo4Er8taC,0.033765395441486094,-0.03211281801150225
Kq95sSyl9w,0.08204388503087796,0.08531869664312698
iZ0R46T2xl,0.2165262306780323,0.12247449582322302
Pu3Qjjq1ri,-0.03918514499503933,-0.042707823846255016
uQbcSWvlJD,0.01611015406394126,-0.02992113898309675
nmTvVrRnhR,0.002680396816765707,0.006311354055998032
TfuY0PrtLF,-0.00546630599637642,-0.10505456642510541
5fZvVqvbpq,-0.10310117677136142,0.012390382916649133
lqaUuXfruI,0.07852776393083966,-0.01644093050882079
HqUsuUnwJn,-0.040981774952160134,-0.10589790354116785
Fqv9ZrVnY5,-0.02190277396752406,0.05285164724691102
